,SC,7b,7bC,13b,13bC,70b,70bC
Syntax,2.34,16.25,21.09,0.78,27.03,0.31,10.16
NoPDDL,0.00,0.16,0.00,0.00,0.00,0.00,0.16
PError,0.00,0.00,0.78,0.00,0.00,0.00,0.00
UToken,2.34,16.09,20.31,0.78,27.03,0.31,10.00
Semantics,18.28,20.62,34.38,17.19,21.88,5.62,12.03
PAError,16.56,16.56,21.56,11.41,15.16,4.22,10.78
NError,0.00,0.47,0.62,0.00,0.62,0.00,0.00
TError,1.72,3.59,12.03,5.62,6.09,1.41,1.25
BPError,0.00,0.00,0.16,0.16,0.00,0.00,0.00
Diff,67.03,57.97,39.06,74.38,43.12,69.22,56.56
NoPlan,51.41,47.34,23.59,58.59,26.25,43.59,39.22
NPApp,6.41,7.34,10.47,7.66,10.78,12.03,11.09
OPApp,9.22,3.28,5.00,8.12,6.09,13.59,6.25
Equiv,12.34,5.16,5.47,7.66,7.97,24.84,21.25
